2025-02-27 18:47:06,082 - INFO - Detected 12 anomalies:
2025-02-27 23:20:10,884 - INFO - Anomaly detected - Timestamp: 2025-02-27 20:15:23.430722816, Src IP: 192.168.1.73, Dst IP: 239.255.255.250, Length: 698
2025-02-27 23:20:10,885 - INFO - Anomaly detected - Timestamp: 2025-02-27 20:15:25.441522688, Src IP: 192.168.1.73, Dst IP: 239.255.255.250, Length: 698
2025-02-27 23:20:10,885 - INFO - Anomaly detected - Timestamp: 2025-02-27 20:15:27.457773568, Src IP: 192.168.1.73, Dst IP: 239.255.255.250, Length: 698
2025-02-27 23:20:10,886 - INFO - Anomaly detected - Timestamp: 2025-02-27 20:15:31.769794816, Src IP: 192.168.1.254, Dst IP: 192.168.1.255, Length: 229
2025-02-27 23:20:10,887 - INFO - Anomaly detected - Timestamp: 2025-02-27 20:16:02.794690816, Src IP: 192.168.1.254, Dst IP: 192.168.1.255, Length: 229
2025-02-27 23:20:10,888 - INFO - Anomaly detected - Timestamp: 2025-02-27 20:16:21.443237120, Src IP: 192.168.1.254, Dst IP: 192.168.1.73, Length: 187
2025-02-27 23:20:10,889 - INFO - Anomaly detected - Timestamp: 2025-02-27 20:16:21.446245120, Src IP: 192.168.1.73, Dst IP: 34.120.195.249, Length: 1292
2025-02-27 23:20:10,889 - INFO - Anomaly detected - Timestamp: 2025-02-27 20:16:21.475675392, Src IP: 34.120.195.249, Dst IP: 192.168.1.73, Length: 1292
2025-02-27 23:20:10,890 - INFO - Anomaly detected - Timestamp: 2025-02-27 20:16:21.477667584, Src IP: 192.168.1.73, Dst IP: 34.120.195.249, Length: 1292
2025-02-27 23:20:10,890 - INFO - Anomaly detected - Timestamp: 2025-02-27 20:16:21.479666432, Src IP: 192.168.1.73, Dst IP: 34.120.195.249, Length: 202
2025-02-27 23:20:10,891 - INFO - Anomaly detected - Timestamp: 2025-02-27 20:16:21.480656896, Src IP: 192.168.1.73, Dst IP: 34.120.195.249, Length: 1060
2025-02-27 23:20:10,891 - INFO - Anomaly detected - Timestamp: 2025-02-27 20:16:21.499661824, Src IP: 34.120.195.249, Dst IP: 192.168.1.73, Length: 1296
2025-02-27 23:20:10,891 - INFO - Anomaly detected - Timestamp: 2025-02-27 20:16:21.533653504, Src IP: 34.120.195.249, Dst IP: 192.168.1.73, Length: 332
2025-02-27 23:20:10,892 - INFO - Anomaly detected - Timestamp: 2025-02-27 20:16:23.684409856, Src IP: 192.168.1.73, Dst IP: 34.120.195.249, Length: 259
2025-02-27 23:20:10,893 - INFO - Anomaly detected - Timestamp: 2025-02-27 20:16:30.020771328, Src IP: 192.168.1.73, Dst IP: 239.255.255.250, Length: 217
2025-02-27 23:20:10,893 - INFO - Anomaly detected - Timestamp: 2025-02-27 20:16:31.023033600, Src IP: 192.168.1.73, Dst IP: 239.255.255.250, Length: 217
2025-02-27 23:20:10,894 - INFO - Anomaly detected - Timestamp: 2025-02-27 20:16:31.060498688, Src IP: 192.168.1.87, Dst IP: 192.168.1.73, Length: 539
2025-02-27 23:20:10,894 - INFO - Anomaly detected - Timestamp: 2025-02-27 20:16:31.061501696, Src IP: 192.168.1.87, Dst IP: 192.168.1.73, Length: 539
2025-02-27 23:20:10,895 - INFO - Anomaly detected - Timestamp: 2025-02-27 20:16:32.024094208, Src IP: 192.168.1.73, Dst IP: 239.255.255.250, Length: 217
2025-02-27 23:20:10,897 - INFO - Anomaly detected - Timestamp: 2025-02-27 20:16:32.085829120, Src IP: 192.168.1.87, Dst IP: 192.168.1.73, Length: 539
2025-02-27 23:20:10,897 - INFO - Anomaly detected - Timestamp: 2025-02-27 20:16:33.025929984, Src IP: 192.168.1.73, Dst IP: 239.255.255.250, Length: 217
2025-02-27 23:20:10,898 - INFO - Anomaly detected - Timestamp: 2025-02-27 20:16:33.112730624, Src IP: 192.168.1.87, Dst IP: 192.168.1.73, Length: 539
2025-02-27 23:20:10,899 - INFO - Anomaly detected - Timestamp: 2025-02-27 20:16:33.823450112, Src IP: 192.168.1.254, Dst IP: 192.168.1.255, Length: 229
2025-02-27 23:20:10,900 - INFO - Anomaly detected - Timestamp: 2025-02-27 20:17:04.852189440, Src IP: 192.168.1.254, Dst IP: 192.168.1.255, Length: 229
2025-02-27 23:20:10,901 - INFO - Anomaly detected - Timestamp: 2025-02-27 20:17:35.891191296, Src IP: 192.168.1.254, Dst IP: 192.168.1.255, Length: 229
2025-02-27 23:20:10,901 - INFO - Anomaly detected - Timestamp: 2025-02-27 20:18:06.896192512, Src IP: 192.168.1.254, Dst IP: 192.168.1.255, Length: 229
2025-02-27 23:20:10,902 - INFO - Anomaly detected - Timestamp: 2025-02-27 20:18:30.022581504, Src IP: 192.168.1.73, Dst IP: 239.255.255.250, Length: 217
2025-02-27 23:20:10,903 - INFO - Anomaly detected - Timestamp: 2025-02-27 20:18:30.064145152, Src IP: 192.168.1.87, Dst IP: 192.168.1.73, Length: 539
2025-02-27 23:20:10,903 - INFO - Anomaly detected - Timestamp: 2025-02-27 20:18:31.023192576, Src IP: 192.168.1.73, Dst IP: 239.255.255.250, Length: 217
2025-02-27 23:20:10,904 - INFO - Anomaly detected - Timestamp: 2025-02-27 20:18:31.081940224, Src IP: 192.168.1.87, Dst IP: 192.168.1.73, Length: 539
2025-02-27 23:20:10,905 - INFO - Anomaly detected - Timestamp: 2025-02-27 20:18:32.022910208, Src IP: 192.168.1.73, Dst IP: 239.255.255.250, Length: 217
2025-02-27 23:20:10,906 - INFO - Anomaly detected - Timestamp: 2025-02-27 20:18:32.103585280, Src IP: 192.168.1.87, Dst IP: 192.168.1.73, Length: 539
2025-02-27 23:20:10,906 - INFO - Anomaly detected - Timestamp: 2025-02-27 20:18:33.025970176, Src IP: 192.168.1.73, Dst IP: 239.255.255.250, Length: 217
2025-02-27 23:20:10,907 - INFO - Anomaly detected - Timestamp: 2025-02-27 20:18:33.140836352, Src IP: 192.168.1.87, Dst IP: 192.168.1.73, Length: 539
2025-02-27 23:20:10,908 - INFO - Anomaly detected - Timestamp: 2025-02-27 20:18:37.939601664, Src IP: 192.168.1.254, Dst IP: 192.168.1.255, Length: 229
2025-02-27 23:20:10,909 - INFO - Anomaly detected - Timestamp: 2025-02-27 20:19:08.968426496, Src IP: 192.168.1.254, Dst IP: 192.168.1.255, Length: 229
2025-02-27 23:20:10,910 - INFO - Anomaly detected - Timestamp: 2025-02-27 20:19:18.908839680, Src IP: 192.168.1.254, Dst IP: 192.168.1.73, Length: 225
2025-02-27 23:20:10,911 - INFO - Anomaly detected - Timestamp: 2025-02-27 20:19:22.304966144, Src IP: 192.168.1.254, Dst IP: 192.168.1.73, Length: 309
2025-02-27 23:20:10,912 - INFO - Anomaly detected - Timestamp: 2025-02-27 20:19:22.316075008, Src IP: 192.168.1.254, Dst IP: 192.168.1.73, Length: 309
2025-02-27 23:20:10,914 - INFO - Anomaly detected - Timestamp: 2025-02-27 20:19:40.003154176, Src IP: 192.168.1.254, Dst IP: 192.168.1.255, Length: 229
2025-02-27 23:20:10,915 - INFO - Anomaly detected - Timestamp: 2025-02-27 20:19:46.496381184, Src IP: 192.168.1.254, Dst IP: 192.168.1.73, Length: 244
2025-02-27 23:49:38,993 - INFO - Detected 12 anomalies:
2025-02-27 23:49:38,995 - INFO - Anomaly detected - Timestamp: 2025-02-27 20:48:05.660573184, Src IP: 192.168.1.254, Dst IP: 192.168.1.255, Length: 229
2025-02-27 23:49:38,996 - INFO - Anomaly detected - Timestamp: 2025-02-27 20:48:30.045286144, Src IP: 192.168.1.73, Dst IP: 239.255.255.250, Length: 217
2025-02-27 23:49:38,997 - INFO - Anomaly detected - Timestamp: 2025-02-27 20:48:30.677136896, Src IP: 192.168.1.87, Dst IP: 192.168.1.73, Length: 539
2025-02-27 23:49:38,998 - INFO - Anomaly detected - Timestamp: 2025-02-27 20:48:31.046355712, Src IP: 192.168.1.73, Dst IP: 239.255.255.250, Length: 217
2025-02-27 23:49:38,999 - INFO - Anomaly detected - Timestamp: 2025-02-27 20:48:31.784974592, Src IP: 192.168.1.87, Dst IP: 192.168.1.73, Length: 539
2025-02-27 23:49:39,000 - INFO - Anomaly detected - Timestamp: 2025-02-27 20:48:32.047729152, Src IP: 192.168.1.73, Dst IP: 239.255.255.250, Length: 217
2025-02-27 23:49:39,001 - INFO - Anomaly detected - Timestamp: 2025-02-27 20:48:32.599647744, Src IP: 192.168.1.87, Dst IP: 192.168.1.73, Length: 539
2025-02-27 23:49:39,003 - INFO - Anomaly detected - Timestamp: 2025-02-27 20:48:33.048100864, Src IP: 192.168.1.73, Dst IP: 239.255.255.250, Length: 217
2025-02-27 23:49:39,004 - INFO - Anomaly detected - Timestamp: 2025-02-27 20:48:33.366467840, Src IP: 192.168.1.87, Dst IP: 192.168.1.73, Length: 539
2025-02-27 23:49:39,005 - INFO - Anomaly detected - Timestamp: 2025-02-27 20:48:36.687451904, Src IP: 192.168.1.254, Dst IP: 192.168.1.255, Length: 229
2025-02-27 23:49:39,006 - INFO - Anomaly detected - Timestamp: 2025-02-27 20:49:07.639152384, Src IP: 192.168.1.254, Dst IP: 192.168.1.255, Length: 229
2025-02-27 23:49:39,007 - INFO - Anomaly detected - Timestamp: 2025-02-27 20:49:38.744846848, Src IP: 192.168.1.254, Dst IP: 192.168.1.255, Length: 229
